/NM4/D X,/NM4/D Y,/NM2/D X,/NM2/D Y
1.606531351892972e-09,0.03809460007493985,1.606531351892972e-09,-0.01997926781666332
1.607134808314964e-09,0.0387648569068773,1.607134808314964e-09,-0.02157498873654852
1.607684765603161e-09,0.03905863971602018,1.607684765603161e-09,-0.02259866338314281
1.608266190855567e-09,0.03896774436323132,1.608266190855567e-09,-0.02320067346294121
1.608915790682233e-09,0.03826224677343195,1.608915790682233e-09,-0.02319208664648935
1.609556117762417e-09,0.03687551795164683,1.609556117762417e-09,-0.02238534792743135
1.610105788173203e-09,0.03517747322187882,1.610105788173203e-09,-0.02102887893821176
1.610626620922501e-09,0.03324697552838038,1.610626620922501e-09,-0.01923982542538994
1.611165693948017e-09,0.03111255021961131,1.611165693948017e-09,-0.01691140469073106
1.611712844668895e-09,0.0290118939045492,1.611712844668895e-09,-0.01408219857040489
1.612261777409216e-09,0.02692071845428792,1.612261777409216e-09,-0.01084689776803989
1.612824272870598e-09,0.02468887441131455,1.612824272870598e-09,-0.007410040178195534
1.613306696600418e-09,0.02278632968573848,1.613306696600418e-09,-0.005168025691919875
1.613702881448561e-09,0.02126112117658308,1.613702881448561e-09,-0.004639542716279733
1.614021730640163e-09,0.02002436487885642,1.614021730640163e-09,-0.003913910175686937
1.614421067490397e-09,0.01841885669870098,1.614421067490397e-09,-0.002099657776895671
1.614793804515008e-09,0.01685676388679298,1.614793804515008e-09,-0.0001890182084470574
1.615162624525933e-09,0.01527922156396019,1.615162624525933e-09,0.001731134959141647
1.615609523819457e-09,0.01334998611058775,1.615609523819457e-09,0.004276903904283116
1.616123939516792e-09,0.01114323394270588,1.616123939516792e-09,0.007470368786299201
1.616592113380847e-09,0.009168329587117094,1.616592113380847e-09,0.01055929075305704
1.617057787142847e-09,0.007256341819285691,1.617057787142847e-09,0.01370185983769619
1.617597781718376e-09,0.005138614575878473,1.617597781718376e-09,0.01734538889864502
1.618198230159576e-09,0.002924218707686905,1.618198230159576e-09,0.02133374323997422
1.618864458354461e-09,0.0006720929737376803,1.618864458354461e-09,0.02560901813247938
1.619628867530379e-09,-0.001625588295382255,1.619628867530379e-09,0.03026389234949938
1.620445641475838e-09,-0.003750409649816541,1.620445641475838e-09,0.03495057661792099
1.62125869554551e-09,-0.005547002914738772,1.62125869554551e-09,0.0393430191426591
1.622086302812411e-09,-0.007054170140883766,1.622086302812411e-09,0.04353515273793218
1.622820508828147e-09,-0.008097866330484123,1.622820508828147e-09,0.04693213035847169
1.623463560670109e-09,-0.008759383196800256,1.623463560670109e-09,0.04957126586485272
1.624018265987241e-09,-0.009123398602017396,1.624018265987241e-09,0.0515935643670185
1.624466406856257e-09,-0.009279728834224434,1.624466406856257e-09,0.05310429718165662
1.624892664790907e-09,-0.009310190425092566,1.624892664790907e-09,0.05448549108177127
1.625442921838963e-09,-0.009238065188932564,1.625442921838963e-09,0.05608544492421336
1.626009616052297e-09,-0.009080154731637856,1.626009616052297e-09,0.05747613765354365
1.626532990701858e-09,-0.008875301894182844,1.626532990701858e-09,0.05841967302387582
1.62702706919441e-09,-0.008653058986159409,1.62702706919441e-09,0.05896194748978987
1.627539913826837e-09,-0.008373745261390795,1.627539913826837e-09,0.05913570533013453
1.628065078020728e-09,-0.007988821171110438,1.628065078020728e-09,0.05899310339567332
1.628577812197816e-09,-0.007465207200936151,1.628577812197816e-09,0.05905985562249431
1.629068656849284e-09,-0.006720610251234486,1.629068656849284e-09,0.05960971049787329
1.62948800358395e-09,-0.005813888669439694,1.62948800358395e-09,0.05965029523723847
1.629973176561364e-09,-0.004422603706807238,1.629973176561364e-09,0.05896475394131269
1.630427422478256e-09,-0.002871552628175745,1.630427422478256e-09,0.05795154212348622
1.630849544738845e-09,-0.001537395475972822,1.630849544738845e-09,0.05685176019140888
1.631262829327711e-09,-0.0005997160358772961,1.631262829327711e-09,0.05560527147090066
1.631611688947645e-09,0.0002454371024793352,1.631611688947645e-09,0.05438007723508602
1.632106858218722e-09,0.001844916953705866,1.632106858218722e-09,0.05227982168408436
1.632519362227579e-09,0.003359372277180465,1.632519362227579e-09,0.05018091850735958
1.63287658569927e-09,0.004693180487864101,1.63287658569927e-09,0.04813077015500552
1.633232580136881e-09,0.006049400438061061,1.633232580136881e-09,0.04590457349409634
1.633653260580338e-09,0.007746546332466187,1.633653260580338e-09,0.04306035761579103
1.634246157345005e-09,0.01034125325715783,1.634246157345005e-09,0.03872004618432656
1.634691162432663e-09,0.01244704376873681,1.634691162432663e-09,0.03523281236310905
1.635113581600651e-09,0.01449818606067895,1.635113581600651e-09,0.03177474157367784
1.635609580248564e-09,0.01691914145830896,1.635609580248564e-09,0.02756880912210508
1.636176131802377e-09,0.01965204405612633,1.636176131802377e-09,0.02261694152567969
1.636806914746173e-09,0.02255410283682384,1.636806914746173e-09,0.01702630825506565
1.637503090108116e-09,0.02547963872507911,1.637503090108116e-09,0.01089807566885984
1.638271726473041e-09,0.02835305449986807,1.638271726473041e-09,0.00434677685544702
1.638982659633839e-09,0.03067885334002085,1.638982659633839e-09,-0.001357462966259224
1.639646361029776e-09,0.0326010836071219,1.639646361029776e-09,-0.006321334968377364
1.640245946441496e-09,0.03415496434892551,1.640245946441496e-09,-0.01045001739643605
1.640728910390545e-09,0.03528005179364081,1.640728910390545e-09,-0.01342435863260547
1.641167452450155e-09,0.03620726225800631,1.641167452450155e-09,-0.01579415430192517
1.641697690260752e-09,0.03721326811347195,1.641697690260752e-09,-0.01821027592042316
1.642340801248401e-09,0.0382043957097264,1.642340801248401e-09,-0.0204416768524109
1.642928795120413e-09,0.03882198606704115,1.642928795120413e-09,-0.02194554179480571
1.643477195901621e-09,0.03908025584805375,1.643477195901621e-09,-0.02292956221275457
1.644070551962245e-09,0.03893045674690695,1.644070551962245e-09,-0.02348760815941642
1.644716656833583e-09,0.03814596041740648,1.644716656833583e-09,-0.02340615082447713
1.645358170311991e-09,0.03667190978071627,1.645358170311991e-09,-0.02251830681200341
1.645899908301843e-09,0.03493906035646004,1.645899908301843e-09,-0.02113417658960242
1.646419631918609e-09,0.03297653626609943,1.646419631918609e-09,-0.01931413468308149
1.646957614761882e-09,0.03083718238447198,1.646957614761882e-09,-0.01695989246654135
1.647506657027192e-09,0.02873779717242189,1.647506657027192e-09,-0.01409126801257503
1.648039430545467e-09,0.0267091535551599,1.648039430545467e-09,-0.01094298352848233
1.648603856070511e-09,0.02447513394958081,1.648603856070511e-09,-0.007539323303272803
1.649075658333627e-09,0.02262150552345862,1.649075658333627e-09,-0.005509985647349967
1.649458368565961e-09,0.02114829097719742,1.649458368565961e-09,-0.005052915021872328
1.649778494516225e-09,0.01990151652719779,1.649778494516225e-09,-0.004215252181368812
1.650173641050837e-09,0.01830572610413296,1.650173641050837e-09,-0.002362163834321765
1.650548806799695e-09,0.01672900196972626,1.650548806799695e-09,-0.0004201906253392881
1.650923117572055e-09,0.01512363040373389,1.650923117572055e-09,0.001548087396367102
1.651372792094355e-09,0.01317952837066,1.651372792094355e-09,0.004117618741111204
1.651891778213012e-09,0.0109545487010149,1.651891778213012e-09,0.007339773544457757
1.652364653011422e-09,0.008962612235017152,1.652364653011422e-09,0.01045690363869724
1.652832778415957e-09,0.007047842658725114,1.652832778415957e-09,0.01360874472008811
1.653374695731185e-09,0.00493294227043118,1.653374695731185e-09,0.01725588389963331
1.653980948336279e-09,0.002713269245634717,1.653980948336279e-09,0.02126945057418755
1.654658695027093e-09,0.0004464814065902848,1.654658695027093e-09,0.02560096766367444
1.655436209544157e-09,-0.001856638283710507,1.655436209544157e-09,0.03031585772609424
1.656251186130822e-09,-0.003938756216488979,1.656251186130822e-09,0.03497536817616179
1.65706364503749e-09,-0.005700940936369796,1.65706364503749e-09,0.03935357462804075
1.657885083664787e-09,-0.007160415993170468,1.657885083664787e-09,0.04349025664064324
1.658609555927149e-09,-0.008158165464174678,1.658609555927149e-09,0.04680407586884273
1.659241507652294e-09,-0.008782461355729821,1.659241507652294e-09,0.04935526901089271
1.65978264343535e-09,-0.009118994209249109,1.65978264343535e-09,0.05131572241006271
1.660223007306051e-09,-0.009263400333534859,1.660223007306051e-09,0.05280480465506338
1.660654512826893e-09,-0.009286205454177793,1.660654512826893e-09,0.05419711715271936
1.661232290178931e-09,-0.009205586905293026,1.661232290178931e-09,0.05585713990739834
1.661793898911101e-09,-0.009048855041851329,1.661793898911101e-09,0.05720008600887025
1.662314880447452e-09,-0.008848127623056274,1.662314880447452e-09,0.05809426742651255
1.662808707520681e-09,-0.008628521801752803,1.662808707520681e-09,0.05859100103682872
1.663328300065651e-09,-0.008342188529834959,1.663328300065651e-09,0.05872152916875471
1.663852141104631e-09,-0.007947899989379208,1.663852141104631e-09,0.0585804332196367
1.664363579526415e-09,-0.007401631232358105,1.664363579526415e-09,0.05875048548442641
1.664832105587363e-09,-0.006657510586143493,1.664832105587363e-09,0.0593190330476939
1.665251611436684e-09,-0.00571777792101854,1.665251611436684e-09,0.05928716211089927
1.66573730304751e-09,-0.004283402822367404,1.66573730304751e-09,0.05857743390289154
1.66618308824982e-09,-0.002737839730295601,1.66618308824982e-09,0.05759872180893313
1.666606502717071e-09,-0.001404254152548383,1.666606502717071e-09,0.05652756744257634
1.667011710341378e-09,-0.0004891852556895247,1.667011710341378e-09,0.05532533512634859
1.667358204838254e-09,0.0003693475719414759,1.667358204838254e-09,0.05411437842877515
1.667877820919729e-09,0.002067638035647268,1.667877820919729e-09,0.0518955426691546
1.6682872944637e-09,0.003588079341500201,1.6682872944637e-09,0.04978665244993108
1.668640714002124e-09,0.004919030218294221,1.668640714002124e-09,0.0477439822143957
1.668999228339248e-09,0.006298910865103485,1.668999228339248e-09,0.04549208617079593
1.669438986350435e-09,0.008098925591016146,1.669438986350435e-09,0.04250611214250136
1.670042149367392e-09,0.01078004884997334,1.670042149367392e-09,0.03807019626172872
1.67048352879159e-09,0.01289236739178621,1.67048352879159e-09,0.03460120292054066
1.670911077409245e-09,0.01497998212921701,1.670911077409245e-09,0.03109584375263212
1.671417032234225e-09,0.01745285442048371,1.671417032234225e-09,0.02680140631768593
1.671992481578683e-09,0.02022103277824574,1.671992481578683e-09,0.02177448524749406
1.672633405212926e-09,0.02313669488088753,1.672633405212926e-09,0.01610906580133098
1.673339387270005e-09,0.02605254990290285,1.673339387270005e-09,0.009929189202320648
1.674122716067693e-09,0.02890781659317779,1.674122716067693e-09,0.003324543621467935
1.674822747557408e-09,0.03113387688423156,1.674822747557408e-09,-0.002210526135382712
1.67548689847897e-09,0.03300417812248507,1.67548689847897e-09,-0.007089756869566827
1.676065612305e-09,0.03446343183973425,1.676065612305e-09,-0.0109907059037263
1.676531586957448e-09,0.03551939868108769,1.676531586957448e-09,-0.01378111141633696
1.676975681171673e-09,0.03643341813369678,1.676975681171673e-09,-0.0161089179433201
1.67754917473213e-09,0.03747282302973425,1.67754917473213e-09,-0.01859083981006414
1.678189375788049e-09,0.03838596785039342,1.678189375788049e-09,-0.02065496029688687
1.678762912467207e-09,0.03890991654862658,1.678762912467207e-09,-0.02201059447685992
1.679314450350088e-09,0.03908223408572056,1.679314450350088e-09,-0.02288560402032919
1.679933694716612e-09,0.03879291464998665,1.679933694716612e-09,-0.02330631221071518
1.680576862459613e-09,0.03784290005268774,1.680576862459613e-09,-0.02301774776860357
1.681198068245927e-09,0.03627361627821926,1.681198068245927e-09,-0.02195548163272527
1.681731725668335e-09,0.03448220109287432,1.681731725668335e-09,-0.02043784211890201
1.682255801799544e-09,0.0324635632896499,1.682255801799544e-09,-0.0184618296063983
1.682795090088138e-09,0.03033594911174717,1.682795090088138e-09,-0.01596422044816258
1.683351516376941e-09,0.02822719673451486,1.683351516376941e-09,-0.0129225691524404
1.683876400130794e-09,0.02619248973715764,1.683876400130794e-09,-0.00974187036917408
1.684446059830805e-09,0.02392827281924473,1.684446059830805e-09,-0.006369945376058769
1.684892850258845e-09,0.02218431077100851,1.684892850258845e-09,-0.004873464496192269
1.685243030068862e-09,0.02083786521458844,1.685243030068862e-09,-0.004574196548736364
1.685571690567322e-09,0.01954806570317815,1.685571690567322e-09,-0.003453708381081451
1.685966666153945e-09,0.01793909040349369,1.685966666153945e-09,-0.001542787861369924
1.68633383307695e-09,0.01638970349106005,1.68633383307695e-09,0.0003512835411722676
1.686715435778711e-09,0.01474836743002621,1.686715435778711e-09,0.002384177646268196
1.687186911681038e-09,0.01271221025316032,1.687186911681038e-09,0.005133593436273336
1.687720397433605e-09,0.0104365791810979,1.687720397433605e-09,0.008517132622166641
1.6881825735856e-09,0.008501422439514504,1.6881825735856e-09,0.01160285842348831
1.688662342960124e-09,0.006559033339328372,1.688662342960124e-09,0.01484550417863216
1.689230568671435e-09,0.004373249852109377,1.689230568671435e-09,0.01866601802524139
1.689841751986656e-09,0.002175731570072931,1.689841751986656e-09,0.02268840713558226
1.69054812174546e-09,-0.0001248025899757447,1.69054812174546e-09,0.0271444382844459
1.691342009303701e-09,-0.002402265318338385,1.691342009303701e-09,0.03188403079163429
1.692156093792939e-09,-0.004402807759028325,1.692156093792939e-09,0.03645821198331092
1.692969001721966e-09,-0.006097383728602575,1.692969001721966e-09,0.04076685093871625
1.693763565323557e-09,-0.00743838530537881,1.693763565323557e-09,0.04468663761832078
1.69446827336774e-09,-0.008348781628957046,1.69446827336774e-09,0.04783166659932291
1.695081197552137e-09,-0.008904092691601747,1.695081197552137e-09,0.05024055152088227
1.695596389484096e-09,-0.009186861135346431,1.695596389484096e-09,0.05206922744585002
1.696025099705735e-09,-0.009298875343598771,1.696025099705735e-09,0.05349865608900088
1.696471737316029e-09,-0.009300761743317688,1.696471737316029e-09,0.05490790010948599
1.69709422416036e-09,-0.009182381397476248,1.69709422416036e-09,0.05662683616578694
1.697644576841746e-09,-0.009004943170761693,1.697644576841746e-09,0.05785447745564445
1.698153094605281e-09,-0.008793363074837525,1.698153094605281e-09,0.05863409755386458
1.69864898623621e-09,-0.008556101323378985,1.69864898623621e-09,0.05903656659923668
1.699170365982222e-09,-0.008240584686107073,1.699170365982222e-09,0.05906916655451911
1.699689778897447e-09,-0.007812665343376705,1.699689778897447e-09,0.05892685526432261
1.70019756924052e-09,-0.007212844012876599,1.70019756924052e-09,0.05922819142157482
1.700641789678312e-09,-0.006440202546157234,1.700641789678312e-09,0.05969663804345422
1.701083210685103e-09,-0.005377852001787784,1.701083210685103e-09,0.05945501297232789
1.701572704395406e-09,-0.003853938149063782,1.701572704395406e-09,0.0585936433348633
1.702005199582147e-09,-0.002364499199102288,1.702005199582147e-09,0.05756004272099235
1.702435111656982e-09,-0.001141686085090202,1.702435111656982e-09,0.05639281434425761
1.702811990850002e-09,-0.0003317267181893457,1.702811990850002e-09,0.05519342682310395
1.703168402552146e-09,0.000639914397894804,1.703168402552146e-09,0.05387038976322562
1.703640410618208e-09,0.002235194806251031,1.703640410618208e-09,0.05176899830712221
1.70403473958919e-09,0.003676255388993627,1.70403473958919e-09,0.04969932704732697
1.7043881957187e-09,0.005014173602367172,1.7043881957187e-09,0.04762723763306502
1.704750103550696e-09,0.006407293204907174,1.704750103550696e-09,0.0453211090543647
1.705219443411619e-09,0.008333962637033758,1.705219443411619e-09,0.04209055201380141
1.705765947504886e-09,0.01077449633667093,1.705765947504886e-09,0.03802457977403885
1.706196161623935e-09,0.01282483394605158,1.706196161623935e-09,0.03462377589655442
1.706632368440631e-09,0.01494675917098672,1.706632368440631e-09,0.03102920981269724
1.70714448495535e-09,0.01744484717551381,1.70714448495535e-09,0.02666152490743409
1.707724109361362e-09,0.02022450267001737,1.707724109361362e-09,0.02157767680763163
1.708367974924063e-09,0.02313886154185331,1.708367974924063e-09,0.01587140978944657
1.709076026491137e-09,0.02605437863671142,1.709076026491137e-09,0.00966218571889044
1.709864378459482e-09,0.0289175114505876,1.709864378459482e-09,0.003019080876223668
1.710558675261741e-09,0.03112845156808981,1.710558675261741e-09,-0.00246803368391667
1.711234054109576e-09,0.03302948613039025,1.711234054109576e-09,-0.00742604326594104
1.711809082403671e-09,0.03447905440440428,1.711809082403671e-09,-0.01129340489882723
1.712270613567142e-09,0.03552729225995602,1.712270613567142e-09,-0.01404345487511708
1.712716949281886e-09,0.03644791249910721,1.712716949281886e-09,-0.01637140512607849
1.713306202797766e-09,0.0375153041012728,1.713306202797766e-09,-0.01889014536151733
1.71394470050275e-09,0.03841868349569663,1.71394470050275e-09,-0.02091845082521422
1.714513338364604e-09,0.0389286811354292,1.714513338364604e-09,-0.02225364965087191
1.715065807262554e-09,0.03908636279095446,1.715065807262554e-09,-0.02311817761233126
1.715694543639978e-09,0.03876451191187578,1.715694543639978e-09,-0.02352320052227087
1.716336719751975e-09,0.03777557853978688,1.716336719751975e-09,-0.02320629670329904
1.716943268859123e-09,0.03621089529373734,1.716943268859123e-09,-0.02215647005769811
1.717473209270264e-09,0.03441383247026887,1.717473209270264e-09,-0.02065259927927092
1.717997675290147e-09,0.03238159621061264,1.717997675290147e-09,-0.01868120331210372
1.718536319336911e-09,0.03025103148793748,1.718536319336911e-09,-0.01619449611193811
1.719093721377928e-09,0.02814259809626169,1.719093721377928e-09,-0.01315513748516475
1.719612479329287e-09,0.02613989232352309,1.719612479329287e-09,-0.01002544837538134
1.720182215728053e-09,0.02388232318964107,1.720182215728053e-09,-0.006683792740013857
1.720627194767635e-09,0.02214701310877376,1.720627194767635e-09,-0.00523943622692704
1.720975719975169e-09,0.02080578708403603,1.720975719975169e-09,-0.004921722248249799
1.721308196245001e-09,0.01949793116332878,1.721308196245001e-09,-0.003753207291687752
1.721703941599465e-09,0.01788210781056097,1.721703941599465e-09,-0.001812774770347893
1.722074829400591e-09,0.01631406106111865,1.722074829400591e-09,0.000117215183337311
1.722459010274141e-09,0.01465919713203021,1.722459010274141e-09,0.002173915447646165
1.722932410952268e-09,0.01261328883427067,1.722932410952268e-09,0.004934699399929524
1.723468581465446e-09,0.0103267546782012,1.723468581465446e-09,0.008329573968927764
1.72393389681991e-09,0.008380855610849995,1.72393389681991e-09,0.01143088049315218
1.724414088836795e-09,0.006441122919026156,1.724414088836795e-09,0.01466970126389407
1.724981810655489e-09,0.004263545247786597,1.724981810655489e-09,0.01848001368391646
1.725598880401173e-09,0.002054646502992249,1.725598880401173e-09,0.02253356423834122
1.726313752141728e-09,-0.0002573498758612481,1.726313752141728e-09,0.02703296972093279
1.72711625589158e-09,-0.002536924018401865,1.72711625589158e-09,0.03181556509056434
1.727929517871584e-09,-0.004511512212864634,1.727929517871584e-09,0.0363790860440087
1.728742531222383e-09,-0.006183199609842436,1.728742531222383e-09,0.04068337569199603
